Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1965,Tokyo Orions,OF,iishii000rei,Reiji Iishi,116,NA,NA,NA,NA,NA,NA,NA
1965,Tokyo Orions,OF,palys-001sta,Stan Palys,101,NA,NA,NA,NA,NA,NA,NA
1965,Tokyo Orions,OF,nishid001tak,Takayuki Nishida,99,NA,NA,NA,NA,NA,NA,NA
1965,Tokyo Orions,OF,ikebe-000tak,Takenori Ikebe,87,NA,NA,NA,NA,NA,NA,NA
1965,Tokyo Orions,OF,yato--000tak,Takao Yato,78,NA,NA,NA,NA,NA,NA,NA
1965,Tokyo Orions,OF,solomk001mic,Michael Solomko,46,NA,NA,NA,NA,NA,NA,NA
1965,Tokyo Orions,OF,osawa-000kei,Keiji Osawa,15,NA,NA,NA,NA,NA,NA,NA
1965,Tokyo Orions,OF,hasega000kaz,Kazuo Hasegawa,14,NA,NA,NA,NA,NA,NA,NA
1965,Tokyo Orions,OF,osaka-000mas,Masahiko Osaka,8,NA,NA,NA,NA,NA,NA,NA
1965,Tokyo Orions,OF,ishita000kui,Kunihiro Ishitani,2,NA,NA,NA,NA,NA,NA,NA
1965,Tokyo Orions,OF,nishiy002kaz,Kazuyoshi Nishiyama,2,NA,NA,NA,NA,NA,NA,NA
1965,Tokyo Orions,OF,ishida000tsu,Tsugunobu Ishida,1,NA,NA,NA,NA,NA,NA,NA
1965,Tokyo Orions,OF,koyama000mas,Masaaki Koyama,1,NA,NA,NA,NA,NA,NA,NA
1965,Tokyo Orions,OF,sakai-000kat,Katsuji Sakai,1,NA,NA,NA,NA,NA,NA,NA
1965,Tokyo Orions,OF,yamada001mas,Masao Yamada,1,NA,NA,NA,NA,NA,NA,NA
