Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1964,Taiyo Whales,P,suzuki007tak,Takashi Suzuki,70,NA,NA,NA,NA,NA,NA,NA
1964,Taiyo Whales,P,akiyam000nob,Noboru Akiyama,63,NA,NA,NA,NA,NA,NA,NA
1964,Taiyo Whales,P,inagaw000mak,Makoto Inagawa,55,NA,NA,NA,NA,NA,NA,NA
1964,Taiyo Whales,P,mine--000kun,Kuniyasu Mine,45,NA,NA,NA,NA,NA,NA,NA
1964,Taiyo Whales,P,sasaki000kic,Yoshiro Sasaki,39,NA,NA,NA,NA,NA,NA,NA
1964,Taiyo Whales,P,takaha001shi,Shigeyuki Takahashi,38,NA,NA,NA,NA,NA,NA,NA
1964,Taiyo Whales,P,shimad000gen,Gentaro Shimada,30,NA,NA,NA,NA,NA,NA,NA
1964,Taiyo Whales,P,osaki-000tak,Takao Osaki,9,NA,NA,NA,NA,NA,NA,NA
1964,Taiyo Whales,P,shinod000soh,Sohei Shinoda,9,NA,NA,NA,NA,NA,NA,NA
1964,Taiyo Whales,P,stone-001dar,Dean Stone,6,NA,NA,NA,NA,NA,NA,NA
1964,Taiyo Whales,P,kasaza000mas,Masao Kasazaki,4,NA,NA,NA,NA,NA,NA,NA
1964,Taiyo Whales,P,hiraya000yos,Yoshihiro Hirayama,3,NA,NA,NA,NA,NA,NA,NA
1964,Taiyo Whales,P,hirano000kat,Katsuaki Hirano,2,NA,NA,NA,NA,NA,NA,NA
1964,Taiyo Whales,P,hayama000jir,Jiro Hayama,1,NA,NA,NA,NA,NA,NA,NA
