Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1995,Nippon Ham Fighters,OF,ide---001tat,Tatsuya Ide,129,NA,NA,NA,NA,NA,NA,NA
1995,Nippon Ham Fighters,OF,ducey-001rob,Rob Ducey,107,NA,NA,NA,NA,NA,NA,NA
1995,Nippon Ham Fighters,OF,ueda--001yos,Yoshinori Ueda,101,NA,NA,NA,NA,NA,NA,NA
1995,Nippon Ham Fighters,OF,kawana000shi,Shinichi Kawana,54,NA,NA,NA,NA,NA,NA,NA
1995,Nippon Ham Fighters,OF,fujish001sei,Seigo Fujishima,45,NA,NA,NA,NA,NA,NA,NA
1995,Nippon Ham Fighters,OF,suzuki002yos,Yoshihiro Suzuki,31,NA,NA,NA,NA,NA,NA,NA
1995,Nippon Ham Fighters,OF,ohgai-001yas,Yasufumi Ogai,24,NA,NA,NA,NA,NA,NA,NA
1995,Nippon Ham Fighters,OF,nakaji000ter,Terushi Nakajima,9,NA,NA,NA,NA,NA,NA,NA
1995,Nippon Ham Fighters,OF,ogawa-000koi,Koichi Ogawa,9,NA,NA,NA,NA,NA,NA,NA
1995,Nippon Ham Fighters,OF,igaras000shi,Shinichi Igarashi,8,NA,NA,NA,NA,NA,NA,NA
1995,Nippon Ham Fighters,OF,mcinto001tim,Tim McIntosh,4,NA,NA,NA,NA,NA,NA,NA
1995,Nippon Ham Fighters,OF,nemoto001ryu,Ryuki Nemoto,3,NA,NA,NA,NA,NA,NA,NA
1995,Nippon Ham Fighters,OF,ishimo001tsu,Tsutomu Ishimoto,2,NA,NA,NA,NA,NA,NA,NA
1995,Nippon Ham Fighters,OF,nishiu001kat,Katsuhiro Nishiura,2,NA,NA,NA,NA,NA,NA,NA
