Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1961,Daimai Orions,P,ono---002sho,Shoichi Ono,58,NA,NA,NA,NA,NA,NA,NA
1961,Daimai Orions,P,wako--000tom,Tomoo Wako,50,NA,NA,NA,NA,NA,NA,NA
1961,Daimai Orions,P,mihira000har,Haruki Mihira,39,NA,NA,NA,NA,NA,NA,NA
1961,Daimai Orions,P,nishit001wil,Bill Nishita,32,NA,NA,NA,NA,NA,NA,NA
1961,Daimai Orions,P,sugish000shi,Shigeru Sugishita,32,NA,NA,NA,NA,NA,NA,NA
1961,Daimai Orions,P,nakani000kat,Katsumi Nakanishi,28,NA,NA,NA,NA,NA,NA,NA
1961,Daimai Orions,P,aramak000ats,Atsushi Aramaki,23,NA,NA,NA,NA,NA,NA,NA
1961,Daimai Orions,P,desa--000dic,Dick DeSa,23,NA,NA,NA,NA,NA,NA,NA
1961,Daimai Orions,P,nakaga001tak,Takashi Nakagawa,22,NA,NA,NA,NA,NA,NA,NA
1961,Daimai Orions,P,sakai-000kat,Katsuji Sakai,22,NA,NA,NA,NA,NA,NA,NA
1961,Daimai Orions,P,uemura000yos,Yoshinobu Uemura,19,NA,NA,NA,NA,NA,NA,NA
1961,Daimai Orions,P,iio---000tak,Takao Iio,7,NA,NA,NA,NA,NA,NA,NA
1961,Daimai Orions,P,miura-004mas,Masayoshi Miura,6,NA,NA,NA,NA,NA,NA,NA
1961,Daimai Orions,P,kurimo000mit,Mitsuaki Kurimoto,3,NA,NA,NA,NA,NA,NA,NA
1961,Daimai Orions,P,sugawa000nor,Norimoto Sugawara,3,NA,NA,NA,NA,NA,NA,NA
1961,Daimai Orions,P,hasega000tak,Takeshi Hasegawa,1,NA,NA,NA,NA,NA,NA,NA
1961,Daimai Orions,P,inoue-000kat,Katsumi Inoue,1,NA,NA,NA,NA,NA,NA,NA
