Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2019,Hanshin Tigers,1B,marte-001jef,Jefry Marte,103,NA,893,62,7,78,0.993,9.27
2019,Hanshin Tigers,1B,oyama-000yus,Yusuke Ohyama,39,NA,118,13,0,12,1,3.36
2019,Hanshin Tigers,1B,nakata000mas,Masahiro Nakatani,16,NA,74,7,2,9,0.976,5.06
2019,Hanshin Tigers,1B,navarr001efr,Efren Navarro,11,NA,96,5,0,11,1,9.18
2019,Hanshin Tigers,1B,yokawa000nao,Naomasa Yohkawa,11,NA,62,5,0,4,1,6.09
2019,Hanshin Tigers,1B,kinami000sei,Seiya Kinami,8,NA,34,1,0,8,1,4.38
2019,Hanshin Tigers,1B,haragu000fum,Fumihito Haraguchi,5,NA,48,3,1,4,0.981,10.2
2019,Hanshin Tigers,1B,uemoto001hir,Hiroki Uemoto,4,NA,4,0,0,0,1,1
2019,Hanshin Tigers,1B,araki-000fum,Fumiya Araki,3,NA,7,1,0,1,1,2.67
2019,Hanshin Tigers,1B,solart001yan,Yangervis Solarte,1,NA,3,0,0,0,1,3
2019,Hanshin Tigers,1B,yamaza001nor,Noriharu Yamazaki,1,NA,0,0,0,0,NA,0
