Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2023,Orix Buffaloes,1B,tongu-000yum,Yuma Tongu,102,NA,791,54,11,51,0.987,8.28
2023,Orix Buffaloes,1B,nakaga000kei,Keita Nakagawa,27,NA,62,8,0,10,1,2.59
2023,Orix Buffaloes,1B,gonzal009mar,Marwin González,25,NA,169,13,0,13,1,7.28
2023,Orix Buffaloes,1B,yamaas000tat,Tatsuya Yamaashi,25,NA,48,7,0,2,1,2.2
2023,Orix Buffaloes,1B,hirook000tai,Taishi Hirooka,12,NA,13,1,0,2,1,1.17
2023,Orix Buffaloes,1B,okada-001tak,Takahiro Okada,10,NA,52,3,0,4,1,5.5
2023,Orix Buffaloes,1B,ota---000ryo,Ryo Ohta,6,NA,36,3,0,1,1,6.5
2023,Orix Buffaloes,1B,cedeno000lea,Leandro Cedeno,4,NA,24,0,0,4,1,6
2023,Orix Buffaloes,1B,adachi000ryo,Ryoichi Adachi,1,NA,0,0,0,0,NA,0
2023,Orix Buffaloes,1B,osato-000kos,Kosei Ohsato,1,NA,1,1,0,0,1,2
2023,Orix Buffaloes,1B,sano--000kod,Kodai Sano,1,NA,2,0,0,0,1,2
