Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
2013,Hokkaido Nippon Ham Fighters,C,tsuruo001shi,Shinya Tsuruoka,110,NA,456,51,3,10,0.994,4.61,0,NA,NA,NA
2013,Hokkaido Nippon Ham Fighters,C,ono---001sho,Shota Ohno,84,NA,370,67,2,13,0.995,5.2,4,NA,NA,NA
2013,Hokkaido Nippon Ham Fighters,C,kondo-000ken,Kensuke Kondoh,15,NA,40,3,0,1,1,2.87,0,NA,NA,NA
2013,Hokkaido Nippon Ham Fighters,C,nakaji001sat,Satoshi Nakajima,2,NA,2,1,0,0,1,1.5,1,NA,NA,NA
