Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1993,Seibu Lions,OF,akiyam001koj,Koji Akiyama,127,NA,NA,NA,NA,NA,NA,NA
1993,Seibu Lions,OF,hirano000ken,Ken Hirano,97,NA,NA,NA,NA,NA,NA,NA
1993,Seibu Lions,OF,tomash001sei,Seiji Tomashino,84,NA,NA,NA,NA,NA,NA,NA
1993,Seibu Lions,OF,ohtsuk001koj,Koji Otsuka,72,NA,NA,NA,NA,NA,NA,NA
1993,Seibu Lions,OF,abe---001osa,Osamu Abe,36,NA,NA,NA,NA,NA,NA,NA
1993,Seibu Lions,OF,hanyud002tad,Tadakatsu Haniyuda,36,NA,NA,NA,NA,NA,NA,NA
1993,Seibu Lions,OF,kakiuc001tet,Tetsuya Kakiuchi,27,NA,NA,NA,NA,NA,NA,NA
1993,Seibu Lions,OF,yamano001kaz,Kazuaki Yamano,27,NA,NA,NA,NA,NA,NA,NA
1993,Seibu Lions,OF,yoshit000har,Haruki Yoshitake,22,NA,NA,NA,NA,NA,NA,NA
1993,Seibu Lions,OF,tolent001jos,José Tolentino,9,NA,NA,NA,NA,NA,NA,NA
1993,Seibu Lions,OF,mori--001hir,Hiroyuki Mori,7,NA,NA,NA,NA,NA,NA,NA
1993,Seibu Lions,OF,shioza001tet,Tetsuya Shiozaki,1,NA,NA,NA,NA,NA,NA,NA
