Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
2014,Fukuoka Softbank Hawks,C,hosoka001too,Toru Hosokawa,112,NA,669,61,5,3,0.993,6.52,3,NA,NA,NA
2014,Fukuoka Softbank Hawks,C,tsuruo001shi,Shinya Tsuruoka,98,NA,415,51,2,12,0.996,4.76,3,NA,NA,NA
2014,Fukuoka Softbank Hawks,C,takaya001hir,Hiroaki Takaya,17,NA,19,6,0,0,1,1.47,0,NA,NA,NA
2014,Fukuoka Softbank Hawks,C,kai---000tak,Takuya Kai,1,NA,1,0,0,0,1,1,0,NA,NA,NA
