Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2010,Tohoku Rakuten Golden Eagles,1B,ruiz--001ran,Randy Ruiz,66,NA,515,34,11,53,0.98,8.32
2010,Tohoku Rakuten Golden Eagles,1B,nakamu001nor,Norihiro Nakamura,57,NA,262,13,1,27,0.996,4.82
2010,Tohoku Rakuten Golden Eagles,1B,yamasa002tak,Takeshi Yamasaki,24,NA,220,20,0,16,1,10
2010,Tohoku Rakuten Golden Eagles,1B,philli003geo,Andy Phillips,18,NA,172,7,1,13,0.994,9.94
2010,Tohoku Rakuten Golden Eagles,1B,miyade001ryu,Ryuji Miyade,10,NA,55,3,0,5,1,5.8
2010,Tohoku Rakuten Golden Eagles,1B,hirais001yos,Yosuke Hiraishi,5,NA,8,0,0,0,1,1.6
2010,Tohoku Rakuten Golden Eagles,1B,kawagu001ken,Kenshi Kawaguchi,4,NA,32,0,0,0,1,8
2010,Tohoku Rakuten Golden Eagles,1B,masuda001shi,Shintaro Masuda,3,NA,8,0,0,0,1,2.67
2010,Tohoku Rakuten Golden Eagles,1B,kusano001dai,Daisuke Kusano,1,NA,0,0,0,0,NA,0
2010,Tohoku Rakuten Golden Eagles,1B,morita001job,Jobu Morita,1,NA,2,1,0,0,1,3
2010,Tohoku Rakuten Golden Eagles,1B,nakata001jin,Jin Nakatani,1,NA,2,0,0,0,1,2
2010,Tohoku Rakuten Golden Eagles,1B,shima-001mot,Motohiro Shima,1,NA,0,0,0,0,NA,0
