Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
1970,Lotte Orions,C,daigo-000tak,Takeo Daigo,123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,Lotte Orions,C,sakaki000shi,Shinichi Sakaki,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,Lotte Orions,C,ishida000tsu,Tsugunobu Ishida,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
