Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2013,Chunichi Dragons,1B,clark-002mat,Matt Clark,112,NA,886,46,6,63,0.994,8.32
2013,Chunichi Dragons,1B,morino001mas,Masahiko Morino,62,NA,368,22,1,32,0.997,6.29
2013,Chunichi Dragons,1B,nakata001ryo,Ryoji Nakata,4,NA,14,1,0,2,1,3.75
2013,Chunichi Dragons,1B,donoue001nao,Naomichi Donoue,3,NA,4,0,0,0,1,1.33
2013,Chunichi Dragons,1B,yanagi002shi,Shigeo Yanagida,3,NA,8,0,0,1,1,2.67
2013,Chunichi Dragons,1B,yamasa002tak,Takeshi Yamasaki,2,NA,13,0,0,1,1,6.5
2013,Chunichi Dragons,1B,fukuda001nob,Nobumasa Fukuda,1,NA,4,2,0,0,1,6
2013,Chunichi Dragons,1B,luna--001hec,Héctor Luna,1,NA,2,0,0,0,1,2
2013,Chunichi Dragons,1B,matsui001mas,Masato Matsui,1,NA,2,1,0,0,1,3
2013,Chunichi Dragons,1B,moriko000yut,Yuto Morikoshi,1,NA,2,0,0,1,1,2
