Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2011,Yomiuri Giants,3B,furuki001shi,Shigeyuki Furuki,54,NA,17,67,2,4,0.977,1.56
2011,Yomiuri Giants,3B,terauc001tak,Takayuki Terauchi,49,NA,18,54,2,2,0.973,1.47
2011,Yomiuri Giants,3B,kamei-001yos,Yoshiyuki Kamei,42,NA,18,65,5,6,0.943,1.98
2011,Yomiuri Giants,3B,ryal--001rus,Rusty Ryal,27,NA,28,39,3,1,0.957,2.48
2011,Yomiuri Giants,3B,fields001jos,Josh Fields,23,NA,8,20,0,1,1,1.22
2011,Yomiuri Giants,3B,wakiya001ryo,Ryota Wakiya,17,NA,6,14,1,1,0.952,1.18
2011,Yomiuri Giants,3B,ogasaw001mic,Michihiro Ogasawara,9,NA,5,9,0,0,1,1.56
2011,Yomiuri Giants,3B,tsubur001hid,Hidetoshi Tsuburaya,9,NA,2,9,1,0,0.917,1.22
2011,Yomiuri Giants,3B,ota---001tai,Taishi Ohta,2,NA,0,2,0,0,1,1
2011,Yomiuri Giants,3B,nakai-001dai,Daisuke Nakai,1,NA,0,0,0,0,NA,0
