Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2012,Yakult Swallows,OF,milled001las,Lastings Milledge,125,NA,222,13,8,2,0.967,1.88
2012,Yakult Swallows,OF,balent001wla,Wladimir Balentien,97,NA,139,4,2,0,0.986,1.47
2012,Yakult Swallows,OF,fukuch001kaz,Kazuki Fukuchi,60,NA,79,0,1,0,0.988,1.32
2012,Yakult Swallows,OF,ueda--001tsu,Tsuyoshi Ueda,48,NA,80,2,3,1,0.965,1.71
2012,Yakult Swallows,OF,matsui000jun,Jun Matsui,44,NA,60,3,3,0,0.955,1.43
2012,Yakult Swallows,OF,takai-001yuh,Yuhei Takai,39,NA,77,4,1,3,0.988,2.08
2012,Yakult Swallows,OF,iihara001yas,Yasushi Iihara,34,NA,37,0,0,0,1,1.09
2012,Yakult Swallows,OF,miwa--001mas,Masayoshi Miwa,32,NA,13,0,0,0,1,0.41
2012,Yakult Swallows,OF,hiyane000wat,Wataru Hiyane,23,NA,22,0,1,0,0.957,0.96
2012,Yakult Swallows,OF,takeuc001shi,Shinichi Takeuchi,19,NA,25,1,0,0,1,1.37
2012,Yakult Swallows,OF,noguch001yos,Yoshiyuki Noguchi,14,NA,8,0,0,0,1,0.57
2012,Yakult Swallows,OF,miyade001ryu,Ryuji Miyade,13,NA,15,1,0,0,1,1.23
2012,Yakult Swallows,OF,matsum001yui,Yuichi Matsumoto,1,NA,2,0,0,0,1,2
