Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1959,Daimai Orions,P,ono---002sho,Shoichi Ono,56,NA,NA,NA,NA,NA,NA,NA
1959,Daimai Orions,P,aramak000ats,Atsushi Aramaki,55,NA,NA,NA,NA,NA,NA,NA
1959,Daimai Orions,P,uemura000yos,Yoshinobu Uemura,47,NA,NA,NA,NA,NA,NA,NA
1959,Daimai Orions,P,nakaga001tak,Takashi Nakagawa,38,NA,NA,NA,NA,NA,NA,NA
1959,Daimai Orions,P,nakani000kat,Katsumi Nakanishi,36,NA,NA,NA,NA,NA,NA,NA
1959,Daimai Orions,P,miura-004mas,Masayoshi Miura,34,NA,NA,NA,NA,NA,NA,NA
1959,Daimai Orions,P,mihira000har,Haruki Mihira,32,NA,NA,NA,NA,NA,NA,NA
1959,Daimai Orions,P,wako--000tom,Tomoo Wako,27,NA,NA,NA,NA,NA,NA,NA
1959,Daimai Orions,P,sakai-000kat,Katsuji Sakai,16,NA,NA,NA,NA,NA,NA,NA
1959,Daimai Orions,P,kamijo000tak,Takahiro Kamijo,10,NA,NA,NA,NA,NA,NA,NA
1959,Daimai Orions,P,esaki-000ter,Teruo Esaki,8,NA,NA,NA,NA,NA,NA,NA
1959,Daimai Orions,P,taki--000yos,Yoshihiko Taki,8,NA,NA,NA,NA,NA,NA,NA
1959,Daimai Orions,P,ota---000mas,Masao Ota,4,NA,NA,NA,NA,NA,NA,NA
1959,Daimai Orions,P,sugawa000nor,Norimoto Sugawara,3,NA,NA,NA,NA,NA,NA,NA
