Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2013,Chiba Lotte Marines,OF,okada-001yos,Yoshifumi Okada,130,NA,259,3,2,0,0.992,2.02
2013,Chiba Lotte Marines,OF,kakuna001kat,Katsuya Kakunaka,124,NA,255,9,8,1,0.971,2.13
2013,Chiba Lotte Marines,OF,ogino-001tak,Takashi Ogino,101,NA,182,6,2,1,0.989,1.86
2013,Chiba Lotte Marines,OF,ishimi000sho,Shota Ishimine,82,NA,91,1,2,0,0.979,1.12
2013,Chiba Lotte Marines,OF,kiyota001iku,Ikuhiro Kiyota,63,NA,131,3,2,1,0.985,2.13
2013,Chiba Lotte Marines,OF,ohmura001sab,Saburo Omura,28,NA,39,0,1,0,0.975,1.39
2013,Chiba Lotte Marines,OF,kato--001sho,Shohei Katoh,16,NA,13,0,0,0,1,0.81
2013,Chiba Lotte Marines,OF,ohmats001sho,Shoitsu Omatsu,7,NA,13,0,0,0,1,1.86
2013,Chiba Lotte Marines,OF,kobe--001tak,Takumi Kobe,4,NA,2,0,0,0,1,0.5
2013,Chiba Lotte Marines,OF,sato--001tak,Takahiko Sato,4,NA,5,0,0,0,1,1.25
