Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
2023,Fukuoka Softbank Hawks,C,kai---000tak,Takuya Kai,139,NA,931,101,5,10,0.995,7.42,1,NA,NA,NA
2023,Fukuoka Softbank Hawks,C,minei-000hir,Hiroki Minei,40,NA,88,9,3,1,0.97,2.43,1,NA,NA,NA
2023,Fukuoka Softbank Hawks,C,taniga000ken,Kenta Tanigawara,20,NA,47,6,0,0,1,2.65,0,NA,NA,NA
2023,Fukuoka Softbank Hawks,C,umino-000tak,Takashi Umino,8,NA,15,3,0,0,1,2.25,1,NA,NA,NA
