Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1961,Kokutetsu Swallows,OF,machid000yuk,Yukihiko Machida,121,NA,NA,NA,NA,NA,NA,NA
1961,Kokutetsu Swallows,OF,sato--005tak,Takao Sato,102,NA,NA,NA,NA,NA,NA,NA
1961,Kokutetsu Swallows,OF,suzuki000hid,Hideyuki Suzuki,75,NA,NA,NA,NA,NA,NA,NA
1961,Kokutetsu Swallows,OF,ugai--000kat,Katsumi Ukai,75,NA,NA,NA,NA,NA,NA,NA
1961,Kokutetsu Swallows,OF,konish000hid,Hidero Konishi,69,NA,NA,NA,NA,NA,NA,NA
1961,Kokutetsu Swallows,OF,matsud000kiy,Kiyoshi Matsuda,67,NA,NA,NA,NA,NA,NA,NA
1961,Kokutetsu Swallows,OF,akagi-000ken,Kenichi Akagi,23,NA,NA,NA,NA,NA,NA,NA
1961,Kokutetsu Swallows,OF,inagak000hir,Hiroaki Inagaki,13,NA,NA,NA,NA,NA,NA,NA
1961,Kokutetsu Swallows,OF,shimat000isa,Isao Shimatani,8,NA,NA,NA,NA,NA,NA,NA
1961,Kokutetsu Swallows,OF,iwasak002tet,Tetsuro Iwasaki,5,NA,NA,NA,NA,NA,NA,NA
1961,Kokutetsu Swallows,OF,motegi000tad,Tadayuki Motegi,4,NA,NA,NA,NA,NA,NA,NA
1961,Kokutetsu Swallows,OF,hamada000yos,Yoshiharu Hamada,3,NA,NA,NA,NA,NA,NA,NA
1961,Kokutetsu Swallows,OF,azuma-000sat,Satoyuki Azuma,2,NA,NA,NA,NA,NA,NA,NA
1961,Kokutetsu Swallows,OF,murata000gen,Genichi Murata,1,NA,NA,NA,NA,NA,NA,NA
1961,Kokutetsu Swallows,OF,sasaki003shi,Shigenori Sasaki,1,NA,NA,NA,NA,NA,NA,NA
