Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2008,Orix Buffaloes,OF,sakagu001tom,Tomotaka Sakaguchi,139,NA,283,7,2,0,0.993,2.09
2008,Orix Buffaloes,OF,shimoy001shi,Shinji Shimoyama,119,NA,176,6,0,0,1,1.53
2008,Orix Buffaloes,OF,hamana001osa,Osamu Hamanaka,70,NA,106,1,3,1,0.973,1.53
2008,Orix Buffaloes,OF,murama001ari,Arihito Muramatsu,70,NA,120,2,0,1,1,1.74
2008,Orix Buffaloes,OF,oze---001hir,Hiroyuki Oze,58,NA,82,0,1,0,0.988,1.41
2008,Orix Buffaloes,OF,mukae-001yui,Yuichiro Mukae,32,NA,36,1,1,0,0.974,1.16
2008,Orix Buffaloes,OF,rhodes001kar,Karl Rhodes,27,NA,45,1,1,0,0.979,1.7
2008,Orix Buffaloes,OF,aikawa001ryo,Ryota Aikawa,9,NA,11,0,1,0,0.917,1.22
2008,Orix Buffaloes,OF,furuki001kat,Katsuaki Furuki,8,NA,11,0,0,0,1,1.38
2008,Orix Buffaloes,OF,yoshid001shi,Shintaro Yoshida,4,NA,2,0,0,0,1,0.5
2008,Orix Buffaloes,OF,shimam001ikk,Ikki Shimamura,1,NA,0,0,0,0,NA,0
