Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2006,Orix Buffaloes,1B,kitaga001hir,Hirotoshi Kitagawa,76,NA,706,62,0,60,1,10.11
2006,Orix Buffaloes,1B,aikawa001ryo,Ryota Aikawa,44,NA,283,26,2,25,0.994,7.02
2006,Orix Buffaloes,1B,mizugu001eij,Eiji Mizuguchi,22,NA,110,8,1,8,0.992,5.36
2006,Orix Buffaloes,1B,brumba001cli,Cliff Brumbaugh,18,NA,136,8,0,12,1,8
2006,Orix Buffaloes,1B,kiyoha001kaz,Kazuhiro Kiyohara,6,NA,47,1,0,6,1,8
2006,Orix Buffaloes,1B,grabow001jas,Jason Grabowski,3,NA,22,3,1,1,0.962,8.33
2006,Orix Buffaloes,1B,gotoh-001mit,Mitsutaka Goto,2,NA,6,0,0,1,1,3
2006,Orix Buffaloes,1B,makita001sho,Shogo Makita,2,NA,6,2,0,3,1,4
2006,Orix Buffaloes,1B,okada-001tak,Takahiro Okada,2,NA,20,1,0,2,1,10.5
2006,Orix Buffaloes,1B,ohnish001hir,Hiroaki Onishi,2,NA,7,0,0,0,1,3.5
2006,Orix Buffaloes,1B,tanaka001aki,Akira Tanaka,1,NA,1,0,0,1,1,1
