Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2016,Yokohama Bay Stars,P,suda--000kot,Kota Suda,62,NA,2,7,0,0,1,0.15
2016,Yokohama Bay Stars,P,tanaka002ken,Kenjiro Tanaka,61,NA,4,11,0,1,1,0.25
2016,Yokohama Bay Stars,P,mikami000tom,Tomoya Mikami,59,NA,3,5,0,0,1,0.14
2016,Yokohama Bay Stars,P,yamasa000yas,Yasuaki Yamasaki,59,NA,1,15,0,0,1,0.27
2016,Yokohama Bay Stars,P,zagurs001mic,Mike Zagurski,32,NA,0,6,0,0,1,0.19
2016,Yokohama Bay Stars,P,kaga--001shi,Shigeru Kaga,26,NA,0,0,0,0,NA,0
2016,Yokohama Bay Stars,P,ishida000ken,Kenta Ishida,25,NA,11,27,0,3,1,1.52
2016,Yokohama Bay Stars,P,ino---000sho,Shoichi Inoh,23,NA,11,23,0,2,1,1.48
2016,Yokohama Bay Stars,P,imanag000sho,Shota Imanaga,22,NA,5,17,1,1,0.957,1
2016,Yokohama Bay Stars,P,kosugi001yot,Yota Kosugi,20,NA,1,6,0,0,1,0.35
2016,Yokohama Bay Stars,P,yamagu001shu,Shun Yamaguchi,19,NA,6,18,4,0,0.857,1.26
2016,Yokohama Bay Stars,P,kumaba000ken,Kento Kumabara,18,NA,1,4,0,1,1,0.28
2016,Yokohama Bay Stars,P,sunada000yos,Yoshiki Sunada,17,NA,5,3,0,0,1,0.47
2016,Yokohama Bay Stars,P,ohara-000shi,Shinji Ohara,16,NA,1,1,0,0,1,0.13
2016,Yokohama Bay Stars,P,kubo--001yas,Yasutomo Kubo,15,NA,3,21,1,1,0.96,1.6
2016,Yokohama Bay Stars,P,petric000zac,Zach Petrick,15,NA,4,6,0,0,1,0.67
2016,Yokohama Bay Stars,P,moscos001gui,Guillermo Moscoso,13,NA,8,11,0,2,1,1.46
2016,Yokohama Bay Stars,P,fujiok001yos,Yoshiaki Fujioka,9,NA,1,0,0,0,1,0.11
2016,Yokohama Bay Stars,P,kubo--001yuu,Yuya Kubo,9,NA,3,1,0,0,1,0.44
2016,Yokohama Bay Stars,P,fukuch000mot,Motoharu Fukuchi,6,NA,0,2,0,0,1,0.33
2016,Yokohama Bay Stars,P,nogawa000tak,Takuto Nogawa,6,NA,0,1,1,0,0.5,0.17
2016,Yokohama Bay Stars,P,osada-001shu,Shuichiro Osada,6,NA,0,0,0,0,NA,0
2016,Yokohama Bay Stars,P,broadw001mic,Mike Broadway,5,NA,0,2,1,0,0.667,0.4
2016,Yokohama Bay Stars,P,hirata000shi,Shingo Hirata,4,NA,0,1,0,0,1,0.25
2016,Yokohama Bay Stars,P,mishim000kaz,Kazuki Mishima,4,NA,1,1,1,0,0.667,0.5
2016,Yokohama Bay Stars,P,miura-001dai,Daisuke Miura,3,NA,0,1,0,1,1,0.33
2016,Yokohama Bay Stars,P,kobaya003hir,Hiroshi Kobayashi,1,NA,0,0,0,0,NA,0
2016,Yokohama Bay Stars,P,kuniyo000yuk,Yuki Kuniyoshi,1,NA,0,1,0,0,1,1
