Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
1969,Hiroshima Toyo Carp,C,tanaka003tak,Takashi Tanaka,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969,Hiroshima Toyo Carp,C,kubo--000sho,Shoji Kubo,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969,Hiroshima Toyo Carp,C,mizunu000shi,Shiro Mizunuma,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1969,Hiroshima Toyo Carp,C,higash000chi,Chikao Higashiyama,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
