Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
2008,Saitama Seibu Lions,C,hosoka001too,Toru Hosokawa,133,NA,862,77,5,9,0.995,7.06,8,NA,NA,NA
2008,Saitama Seibu Lions,C,sumita001gin,Ginjiro Sumitani,44,NA,121,17,0,2,1,3.14,1,NA,NA,NA
2008,Saitama Seibu Lions,C,noda--001kos,Kosuke Noda,8,NA,20,0,0,0,1,2.5,0,NA,NA,NA
2008,Saitama Seibu Lions,C,uemoto001tat,Tatsuyuki Uemoto,2,NA,2,0,0,0,1,1,0,NA,NA,NA
