Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2005,Fukuoka Daiei Hawks,P,yoshit001shi,Shintaro Yoshitake,61,NA,6,17,1,0,0.958,0.38
2005,Fukuoka Daiei Hawks,P,mise--001koj,Koji Mise,54,NA,0,3,0,0,1,0.06
2005,Fukuoka Daiei Hawks,P,kamiuc001yas,Yasushi Kamiuchi,46,NA,1,9,0,0,1,0.22
2005,Fukuoka Daiei Hawks,P,mahara001tak,Takahiro Mahara,42,NA,4,10,1,0,0.933,0.33
2005,Fukuoka Daiei Hawks,P,felici001ped,Pedro Feliciano,37,NA,3,2,1,0,0.833,0.14
2005,Fukuoka Daiei Hawks,P,satoh-001mak,Makoto Sato,27,NA,4,4,0,0,1,0.3
2005,Fukuoka Daiei Hawks,P,sugiuc001tos,Toshiya Sugiuchi,26,NA,8,21,0,1,1,1.12
2005,Fukuoka Daiei Hawks,P,wada--001tsu,Tsuyoshi Wada,25,NA,5,21,2,2,0.929,1.04
2005,Fukuoka Daiei Hawks,P,arakak001nag,Nagisa Arakaki,22,NA,8,12,1,1,0.952,0.91
2005,Fukuoka Daiei Hawks,P,saitoh001kaz,Kazumi Saito,22,NA,4,19,0,0,1,1.05
2005,Fukuoka Daiei Hawks,P,hoshin001jun,Junji Hoshino,19,NA,2,15,0,0,1,0.89
2005,Fukuoka Daiei Hawks,P,takeok001kaz,Kazuhiro Takeoka,16,NA,1,5,1,1,0.857,0.38
2005,Fukuoka Daiei Hawks,P,kurano001shi,Shinji Kurano,15,NA,2,7,0,1,1,0.6
2005,Fukuoka Daiei Hawks,P,okamot001kat,Katsunori Okamoto,14,NA,1,2,0,0,1,0.21
2005,Fukuoka Daiei Hawks,P,matsum001aki,Akira Matsumoto,9,NA,1,1,0,0,1,0.22
2005,Fukuoka Daiei Hawks,P,tanoue001kei,Keisaburo Tanoue,9,NA,3,10,0,2,1,1.44
2005,Fukuoka Daiei Hawks,P,takaha001hid,Hideaki Takahashi,4,NA,1,0,0,0,1,0.25
2005,Fukuoka Daiei Hawks,P,yamada001aki,Akichika Yamada,4,NA,0,0,0,0,NA,0
2005,Fukuoka Daiei Hawks,P,teraha001hay,Hayato Terahara,2,NA,0,0,0,0,NA,0
2005,Fukuoka Daiei Hawks,P,shinoh001tak,Takayuki Shinohara,1,NA,0,0,0,0,NA,0
2005,Fukuoka Daiei Hawks,P,yamamu001mic,Michinao Yamamura,1,NA,0,0,0,0,NA,0
