Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1961,Taiyo Whales,1B,shimad000yuk,Yukio Shimada,105,NA,NA,NA,NA,NA,NA,NA
1961,Taiyo Whales,1B,hashim000sta,Stanley Hashimoto,51,NA,NA,NA,NA,NA,NA,NA
1961,Taiyo Whales,1B,kondo-000kaz,Kazuhiko Kondo,37,NA,NA,NA,NA,NA,NA,NA
1961,Taiyo Whales,1B,hakota000jun,Jun Hakota,31,NA,NA,NA,NA,NA,NA,NA
1961,Taiyo Whales,1B,hayama000jir,Jiro Hayama,4,NA,NA,NA,NA,NA,NA,NA
1961,Taiyo Whales,1B,fuda--000tos,Toshio Fuda,3,NA,NA,NA,NA,NA,NA,NA
1961,Taiyo Whales,1B,iwaoka000yas,Yasuhiro Iwaoka,3,NA,NA,NA,NA,NA,NA,NA
1961,Taiyo Whales,1B,mine--000kun,Kuniyasu Mine,3,NA,NA,NA,NA,NA,NA,NA
1961,Taiyo Whales,1B,akiyam000nob,Noboru Akiyama,2,NA,NA,NA,NA,NA,NA,NA
1961,Taiyo Whales,1B,kuwata000tak,Takeshi Kuwata,2,NA,NA,NA,NA,NA,NA,NA
1961,Taiyo Whales,1B,matsui001tak,Takeo Matsui,2,NA,NA,NA,NA,NA,NA,NA
1961,Taiyo Whales,1B,naraza000kaz,Kazuo Narasaki,2,NA,NA,NA,NA,NA,NA,NA
1961,Taiyo Whales,1B,ota---001mas,Masaru Ota,2,NA,NA,NA,NA,NA,NA,NA
1961,Taiyo Whales,1B,ueno--003hir,Hiroshi Ueno,2,NA,NA,NA,NA,NA,NA,NA
1961,Taiyo Whales,1B,honda-000tak,Takeshi Honda,1,NA,NA,NA,NA,NA,NA,NA
1961,Taiyo Whales,1B,kobaya000hyo,Heitaro Kobayashi,1,NA,NA,NA,NA,NA,NA,NA
1961,Taiyo Whales,1B,miyamo001kaz,Kazuyoshi Miyamoto,1,NA,NA,NA,NA,NA,NA,NA
1961,Taiyo Whales,1B,osaki-000tak,Takao Osaki,1,NA,NA,NA,NA,NA,NA,NA
1961,Taiyo Whales,1B,shinod000soh,Sohei Shinoda,1,NA,NA,NA,NA,NA,NA,NA
1961,Taiyo Whales,1B,wako--000ter,Terumoto Wako,1,NA,NA,NA,NA,NA,NA,NA
