Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1977,Chunichi Dragons,OF,inoue-000hir,Hiroaki Inoue,107,NA,NA,NA,NA,NA,NA,NA
1977,Chunichi Dragons,OF,taniki000kyo,Kyohei Taniki,86,NA,NA,NA,NA,NA,NA,NA
1977,Chunichi Dragons,OF,martin002tho,Gene Martin,73,NA,NA,NA,NA,NA,NA,NA
1977,Chunichi Dragons,OF,davis-011wil,Willie Davis,70,NA,NA,NA,NA,NA,NA,NA
1977,Chunichi Dragons,OF,fujina000yuk,Yukio Fujinami,68,NA,NA,NA,NA,NA,NA,NA
1977,Chunichi Dragons,OF,tao---000yas,Yasushi Tao,53,NA,NA,NA,NA,NA,NA,NA
1977,Chunichi Dragons,OF,yazawa000ken,Kenichi Yazawa,47,NA,NA,NA,NA,NA,NA,NA
1977,Chunichi Dragons,OF,oshima000yas,Yasunori Oshima,6,NA,NA,NA,NA,NA,NA,NA
1977,Chunichi Dragons,OF,itoh--000yas,Yasunori Ito,3,NA,NA,NA,NA,NA,NA,NA
1977,Chunichi Dragons,OF,kaneko000kat,Katsumi Kaneko,1,NA,NA,NA,NA,NA,NA,NA
1977,Chunichi Dragons,OF,morimo000kiy,Kiyoshi Morimoto,1,NA,NA,NA,NA,NA,NA,NA
