Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1961,Yomiuri Giants,P,nakamu001min,Minoru Nakamura,63,NA,NA,NA,NA,NA,NA,NA
1961,Yomiuri Giants,P,itoh--000yos,Yoshiaki Ito,51,NA,NA,NA,NA,NA,NA,NA
1961,Yomiuri Giants,P,fujita000mot,Motoshi Fujita,42,NA,NA,NA,NA,NA,NA,NA
1961,Yomiuri Giants,P,horimo000rit,Ritsuo Horimoto,40,NA,NA,NA,NA,NA,NA,NA
1961,Yomiuri Giants,P,yamaza002mas,Masayuki Yamazaki,40,NA,NA,NA,NA,NA,NA,NA
1961,Yomiuri Giants,P,horiuc000ats,Sho Horiuchi,29,NA,NA,NA,NA,NA,NA,NA
1961,Yomiuri Giants,P,aoki--000hir,Hiroaki Aoki,24,NA,NA,NA,NA,NA,NA,NA
1961,Yomiuri Giants,P,yoshih000tak,Taketoshi Yoshiwara,21,NA,NA,NA,NA,NA,NA,NA
1961,Yomiuri Giants,P,kido--000yos,Yoshinori Kido,10,NA,NA,NA,NA,NA,NA,NA
1961,Yomiuri Giants,P,takaha000eii,Eiichiro Takahashi,10,NA,NA,NA,NA,NA,NA,NA
1961,Yomiuri Giants,P,murase000hir,Hiromoto Murase,9,NA,NA,NA,NA,NA,NA,NA
1961,Yomiuri Giants,P,nakamu000tsu,Tsunetoshi Nakamura,4,NA,NA,NA,NA,NA,NA,NA
1961,Yomiuri Giants,P,takaha004aki,Akira Takahashi,2,NA,NA,NA,NA,NA,NA,NA
1961,Yomiuri Giants,P,kondo-000tak,Takamasa Kondo,1,NA,NA,NA,NA,NA,NA,NA
1961,Yomiuri Giants,P,okuma-000nob,Nobuyuki Okuma,1,NA,NA,NA,NA,NA,NA,NA
1961,Yomiuri Giants,P,saito-000sei,Seiji Saito,1,NA,NA,NA,NA,NA,NA,NA
