Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2016,Hokkaido Nippon Ham Fighters,P,miyani001nao,Naoki Miyanishi,58,NA,3,6,0,0,1,0.16
2016,Hokkaido Nippon Ham Fighters,P,tanimo001kei,Keisuke Tanimoto,58,NA,5,7,1,0,0.923,0.21
2016,Hokkaido Nippon Ham Fighters,P,martin009chr,Chris Martin,52,NA,0,11,1,0,0.917,0.21
2016,Hokkaido Nippon Ham Fighters,P,kagiya000yoh,Yohei Kagiya,48,NA,4,4,0,1,1,0.17
2016,Hokkaido Nippon Ham Fighters,P,bass--001ant,Anthony Bass,37,NA,10,21,1,1,0.969,0.84
2016,Hokkaido Nippon Ham Fighters,P,iguchi000kaz,Kazutomo Iguchi,37,NA,0,3,0,0,1,0.08
2016,Hokkaido Nippon Ham Fighters,P,takana000hir,Hirotoshi Takanashi,37,NA,4,9,1,1,0.929,0.35
2016,Hokkaido Nippon Ham Fighters,P,kato--007tak,Takayuki Katoh,30,NA,2,18,1,1,0.952,0.67
2016,Hokkaido Nippon Ham Fighters,P,masui-001hir,Hirotoshi Masui,30,NA,4,4,1,0,0.889,0.27
2016,Hokkaido Nippon Ham Fighters,P,yoshik001mit,Mitsuo Yoshikawa,27,NA,3,16,0,0,1,0.7
2016,Hokkaido Nippon Ham Fighters,P,mendoz002lui,Luis Mendoza,23,NA,13,25,2,1,0.95,1.65
2016,Hokkaido Nippon Ham Fighters,P,arihar000koh,Kohei Arihara,22,NA,10,27,0,1,1,1.68
2016,Hokkaido Nippon Ham Fighters,P,hakumu000aki,Akihiro Hakumura,22,NA,0,3,1,0,0.75,0.14
2016,Hokkaido Nippon Ham Fighters,P,ishii-001yuy,Yuya Ishii,22,NA,1,3,0,1,1,0.18
2016,Hokkaido Nippon Ham Fighters,P,otani-000sho,Shohei Ohtani,21,NA,9,23,1,2,0.97,1.52
2016,Hokkaido Nippon Ham Fighters,P,enoshi000yod,Yodai Enoshita,16,NA,1,5,0,2,1,0.38
2016,Hokkaido Nippon Ham Fighters,P,saito-000yuk,Yuki Saitoh,11,NA,2,3,0,1,1,0.45
2016,Hokkaido Nippon Ham Fighters,P,takeda001his,Hisashi Takeda,5,NA,0,2,0,0,1,0.4
2016,Hokkaido Nippon Ham Fighters,P,arakak000hay,Hayato Arakaki,4,NA,0,2,0,0,1,0.5
2016,Hokkaido Nippon Ham Fighters,P,tanaka000toy,Toyoki Tanaka,4,NA,0,0,0,0,NA,0
2016,Hokkaido Nippon Ham Fighters,P,nakamu002mas,Masaru Nakamura,2,NA,0,1,0,0,1,0.5
2016,Hokkaido Nippon Ham Fighters,P,fujiok001yos,Yoshiaki Fujioka,1,NA,0,0,0,0,NA,0
2016,Hokkaido Nippon Ham Fighters,P,ishika000nao,Naoya Ishikawa,1,NA,0,0,0,0,NA,0
2016,Hokkaido Nippon Ham Fighters,P,kanehi000mas,Masashi Kanehira,1,NA,0,0,0,0,NA,0
2016,Hokkaido Nippon Ham Fighters,P,segawa000hay,Hayao Segawa,1,NA,0,0,0,0,NA,0
2016,Hokkaido Nippon Ham Fighters,P,takeda001mas,Masaru Takeda,1,NA,0,0,0,0,NA,0
2016,Hokkaido Nippon Ham Fighters,P,uehara000ken,Kenta Uehara,1,NA,0,0,0,0,NA,0
