Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2022,Hanshin Tigers,3B,itohar000ken,Kento Itohara,91,NA,33,111,4,10,0.973,1.58
2022,Hanshin Tigers,3B,sato--000ter,Teruaki Sato,73,NA,43,96,9,6,0.939,1.9
2022,Hanshin Tigers,3B,kumaga001tak,Takahiro Kumagai,31,NA,5,7,1,1,0.923,0.39
2022,Hanshin Tigers,3B,yamamo003yas,Yasuhiro Yamamoto,15,NA,1,3,0,0,1,0.27
2022,Hanshin Tigers,3B,hojo--000fum,Fumiya Hojoh,11,NA,7,9,0,0,1,1.45
2022,Hanshin Tigers,3B,kinami000sei,Seiya Kinami,9,NA,0,3,0,0,1,0.33
2022,Hanshin Tigers,3B,obata-000ryu,Ryuhei Obata,8,NA,1,0,0,0,1,0.13
2022,Hanshin Tigers,3B,oyama-000yus,Yusuke Ohyama,7,NA,3,8,1,1,0.917,1.57
2022,Hanshin Tigers,3B,takate000noz,Nozomu Takatera,2,NA,0,1,0,0,1,0.5
2022,Hanshin Tigers,3B,yokawa000nao,Naomasa Yohkawa,2,NA,0,0,0,0,NA,0
