Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1983,Hankyu Braves,SS,yumiok000kei,Keijiro Yumioka,130,NA,NA,NA,NA,NA,NA,NA
1983,Hankyu Braves,SS,iwamot000yos,Yoshihiro Iwamoto,13,NA,NA,NA,NA,NA,NA,NA
1983,Hankyu Braves,SS,fukuha000min,Mineo Fukuhara,2,NA,NA,NA,NA,NA,NA,NA
1983,Hankyu Braves,SS,matsun002hir,Hiromi Matsunaga,2,NA,NA,NA,NA,NA,NA,NA
1983,Hankyu Braves,SS,yagi--000shi,Shigeru Yagi,1,NA,NA,NA,NA,NA,NA,NA
