Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
1977,Hiroshima Toyo Carp,C,mizunu000shi,Shiro Mizunuma,115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1977,Hiroshima Toyo Carp,C,michih000hir,Hiroyuki Michihara,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
