Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1955,Kintetsu Pearls,OF,kusaka000tak,Takashi Kusaka,121,NA,NA,NA,NA,NA,NA,NA
1955,Kintetsu Pearls,OF,oishi-000mas,Masaaki Oishi,119,NA,NA,NA,NA,NA,NA,NA
1955,Kintetsu Pearls,OF,kimura000tsu,Tsutomu Kimura,117,NA,NA,NA,NA,NA,NA,NA
1955,Kintetsu Pearls,OF,morish000shi,Shigeyoshi Morishita,47,NA,NA,NA,NA,NA,NA,NA
1955,Kintetsu Pearls,OF,pincka001wil,Bill Pinckard,41,NA,NA,NA,NA,NA,NA,NA
1955,Kintetsu Pearls,OF,yasui-000tam,Tamaichi Yasui,28,NA,NA,NA,NA,NA,NA,NA
1955,Kintetsu Pearls,OF,kagawa000tad,Tadashi Kagawa,11,NA,NA,NA,NA,NA,NA,NA
1955,Kintetsu Pearls,OF,kito--000sei,Masakazu Kito,10,NA,NA,NA,NA,NA,NA,NA
1955,Kintetsu Pearls,OF,hayash000kat,Katsumi Hayashi,5,NA,NA,NA,NA,NA,NA,NA
1955,Kintetsu Pearls,OF,sekimo000mas,Masaharu Sekimori,3,NA,NA,NA,NA,NA,NA,NA
1955,Kintetsu Pearls,OF,matsuo000yoj,Yoji Matsuoka,1,NA,NA,NA,NA,NA,NA,NA
