Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2010,Fukuoka Softbank Hawks,1B,kokubo001hir,Hiroki Kokubo,109,NA,827,52,2,62,0.998,8.06
2010,Fukuoka Softbank Hawks,1B,morimo001sat,Satoru Morimoto,32,NA,99,9,0,7,1,3.38
2010,Fukuoka Softbank Hawks,1B,petagi001rob,Roberto Petagine,23,NA,128,9,1,13,0.993,5.96
2010,Fukuoka Softbank Hawks,1B,akashi001ken,Kenji Akashi,9,NA,31,3,2,1,0.944,3.78
2010,Fukuoka Softbank Hawks,1B,nakaza001tad,Tadaatsu Nakazawa,6,NA,8,0,0,0,1,1.33
2010,Fukuoka Softbank Hawks,1B,egawa-001tom,Tomoaki Egawa,3,NA,4,0,0,2,1,1.33
2010,Fukuoka Softbank Hawks,1B,lee---001bum,Bum Ho Lee,3,NA,4,0,0,1,1,1.33
2010,Fukuoka Softbank Hawks,1B,fukuda001shu,Shuhei Fukuda,2,NA,3,0,0,0,1,1.5
2010,Fukuoka Softbank Hawks,1B,matsud001nob,Nobuhiro Matsuda,2,NA,30,1,0,5,1,15.5
2010,Fukuoka Softbank Hawks,1B,ortiz-003jos,José Ortiz,1,NA,2,0,0,0,1,2
2010,Fukuoka Softbank Hawks,1B,tanoue001hid,Hidenori Tanoue,1,NA,1,0,0,0,1,1
