Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2020,Tohoku Rakuten Golden Eagles,OF,tatsum000ryo,Ryosuke Tatsumi,97,NA,182,5,5,2,0.974,1.93
2020,Tohoku Rakuten Golden Eagles,OF,shimau002hir,Hiroaki Shimauchi,93,NA,168,5,2,0,0.989,1.86
2020,Tohoku Rakuten Golden Eagles,OF,tanaka004kaz,Kazuki Tanaka,76,NA,130,1,1,0,0.992,1.72
2020,Tohoku Rakuten Golden Eagles,OF,ogo---000yuy,Yuya Ogoh,50,NA,62,3,2,1,0.97,1.3
2020,Tohoku Rakuten Golden Eagles,OF,romero003ste,Stefen Romero,49,NA,76,2,0,0,1,1.59
2020,Tohoku Rakuten Golden Eagles,OF,blash-001jab,Jabari Blash,25,NA,34,2,0,0,1,1.44
2020,Tohoku Rakuten Golden Eagles,OF,okajim000tak,Takero Okajima,21,NA,28,0,0,0,1,1.33
2020,Tohoku Rakuten Golden Eagles,OF,shimoz000ko-,Ko Shimozuru,13,NA,12,1,0,0,1,1
2020,Tohoku Rakuten Golden Eagles,OF,watana000yos,Yoshiaki Watanabe,9,NA,7,0,0,0,1,0.78
2020,Tohoku Rakuten Golden Eagles,OF,yamasa000tsu,Tsuyoshi Yamasaki,8,NA,6,0,0,0,1,0.75
2020,Tohoku Rakuten Golden Eagles,OF,uchida000yas,Yasuhito Uchida,3,NA,2,0,0,0,1,0.67
2020,Tohoku Rakuten Golden Eagles,OF,wada--000ren,Ren Wada,3,NA,1,0,0,0,1,0.33
