Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
2012,Orix Buffaloes,C,ito---001hik,Hikaru Itoh,66,NA,343,38,3,2,0.992,5.77,1,NA,NA,NA
2012,Orix Buffaloes,C,saito-001tos,Toshio Saito,50,NA,224,27,3,2,0.988,5.02,2,NA,NA,NA
2012,Orix Buffaloes,C,suzuki001fum,Fumihiro Suzuki,39,NA,158,20,1,4,0.994,4.56,2,NA,NA,NA
2012,Orix Buffaloes,C,hidaka001tak,Takeshi Hidaka,31,NA,166,15,0,4,1,5.84,0,NA,NA,NA
2012,Orix Buffaloes,C,yokoya001tet,Tetsuya Yokoyama,15,NA,44,5,0,0,1,3.27,0,NA,NA,NA
2012,Orix Buffaloes,C,tsuji-001tos,Toshiya Tsuji,1,NA,0,0,0,0,NA,0,0,NA,NA,NA
