Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1973,Taiheiyo Club Lions,P,tanaka003aki,Akira Tanaka,52,NA,NA,NA,NA,NA,NA,NA
1973,Taiheiyo Club Lions,P,higash000osa,Osamu Higashio,48,NA,NA,NA,NA,NA,NA,NA
1973,Taiheiyo Club Lions,P,kato--000haj,Hajime Kato,43,NA,NA,NA,NA,NA,NA,NA
1973,Taiheiyo Club Lions,P,ishii-000shi,Shigeo Ishii,40,NA,NA,NA,NA,NA,NA,NA
1973,Taiheiyo Club Lions,P,miura-000kiy,Kiyohiro Miura,27,NA,NA,NA,NA,NA,NA,NA
1973,Taiheiyo Club Lions,P,yanagi000yut,Yutaka Yanagida,26,NA,NA,NA,NA,NA,NA,NA
1973,Taiheiyo Club Lions,P,miwa--000sat,Satoru Miwa,25,NA,NA,NA,NA,NA,NA,NA
1973,Taiheiyo Club Lions,P,shibai000hir,Hiroaki Shibaike,23,NA,NA,NA,NA,NA,NA,NA
1973,Taiheiyo Club Lions,P,norika000his,Toshiyoshi Norikae,12,NA,NA,NA,NA,NA,NA,NA
1973,Taiheiyo Club Lions,P,kawato000ryu,Ryunosuke Kawato,9,NA,NA,NA,NA,NA,NA,NA
1973,Taiheiyo Club Lions,P,kawaha001aki,Akira Kawahara,6,NA,NA,NA,NA,NA,NA,NA
1973,Taiheiyo Club Lions,P,oikawa000nob,NObushi Oikawa,4,NA,NA,NA,NA,NA,NA,NA
1973,Taiheiyo Club Lions,P,nakaji003hir,Keisuke Nakajima,3,NA,NA,NA,NA,NA,NA,NA
1973,Taiheiyo Club Lions,P,kanesh000osa,Osamu Kaneshiro,2,NA,NA,NA,NA,NA,NA,NA
