Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2015,Saitama Seibu Lions,SS,kaneko001yuj,Yuji Kaneko,57,NA,85,164,8,33,0.969,4.37
2015,Saitama Seibu Lions,SS,nagae-000kyo,Kyohei Nagae,51,NA,21,45,2,9,0.971,1.29
2015,Saitama Seibu Lions,SS,onizak001yuj,Yuji Onizaki,47,NA,58,106,5,21,0.97,3.49
2015,Saitama Seibu Lions,SS,tonosa000shu,Shuta Tonosaki,34,NA,45,72,7,21,0.944,3.44
2015,Saitama Seibu Lions,SS,watana001nao,Naoto Watanabe,34,NA,28,43,3,11,0.959,2.09
2015,Saitama Seibu Lions,SS,kumash000mas,Masato Kumashiro,1,NA,1,3,0,1,1,4
