Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
1963,Hiroshima Carp,C,tanaka003tak,Takashi Tanaka,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1963,Hiroshima Carp,C,kawaha000mas,Masakazu Kawahara,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1963,Hiroshima Carp,C,kubo--000sho,Shoji Kubo,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1963,Hiroshima Carp,C,nagao-000tat,Tatsuo Nagao,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1963,Hiroshima Carp,C,doi---000fum,Fumio Doi,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
