Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
2023,Tohoku Rakuten Golden Eagles,C,ota---000hik,Hikaru Ohta,103,NA,481,71,2,5,0.996,5.36,3,NA,NA,NA
2023,Tohoku Rakuten Golden Eagles,C,sumita001gin,Ginjiro Sumitani,59,NA,255,28,0,1,1,4.8,2,NA,NA,NA
2023,Tohoku Rakuten Golden Eagles,C,yasuda000yum,Yuma Yasuda,45,NA,161,26,1,2,0.995,4.16,2,NA,NA,NA
2023,Tohoku Rakuten Golden Eagles,C,horiuc000ken,Kengo Horiuchi,3,NA,3,1,0,0,1,1.33,0,NA,NA,NA
