Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2020,Yomiuri Giants,1B,nakaji001hir,Hiroyuki Nakajima,88,NA,589,29,3,47,0.995,7.02
2020,Yomiuri Giants,1B,wheele001zel,Zelous Wheeler,43,NA,201,8,2,18,0.991,4.86
2020,Yomiuri Giants,1B,kitamu000tak,Takumi Kitamura,27,NA,89,2,0,5,1,3.37
2020,Yomiuri Giants,1B,tanaka002shu,Shunta Tanaka,14,NA,66,5,0,8,1,5.07
2020,Yomiuri Giants,1B,yang--001chu,Daikan Yoh,11,NA,41,3,0,4,1,4
2020,Yomiuri Giants,1B,wakaba010aki,Akihiro Wakabayashi,8,NA,27,1,1,3,0.966,3.5
2020,Yomiuri Giants,1B,oshiro000tak,Takumi Ohshiro,5,NA,33,0,0,3,1,6.6
2020,Yomiuri Giants,1B,urena-000est,Estamy Urena,4,NA,14,1,1,0,0.938,3.75
2020,Yomiuri Giants,1B,kamei-001yos,Yoshiyuki Kamei,2,NA,12,1,0,2,1,6.5
2020,Yomiuri Giants,1B,katsuk000kaz,Kazuya Katsuki,2,NA,9,0,0,1,1,4.5
2020,Yomiuri Giants,1B,yoshik000dai,Daiki Yoshikawa,1,NA,3,0,0,0,1,3
