Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2020,Yokohama Bay Stars,OF,kajita001tak,Takayuki Kajitani,107,NA,171,0,2,0,0.988,1.6
2020,Yokohama Bay Stars,OF,sano--000kei,Keita Sano,105,NA,169,6,4,1,0.978,1.67
2020,Yokohama Bay Stars,OF,austin001chr,Tyler Austin,61,NA,78,3,1,0,0.988,1.33
2020,Yokohama Bay Stars,OF,kamiza000kaz,Kazuki Kamizato,53,NA,65,1,2,0,0.971,1.25
2020,Yokohama Bay Stars,OF,otosak000tom,Tomo Otosaka,49,NA,31,1,0,0,1,0.65
2020,Yokohama Bay Stars,OF,kuwaha000mas,Masayuki Kuwahara,24,NA,16,0,0,0,1,0.67
2020,Yokohama Bay Stars,OF,soto--001nef,Neftali Soto,20,NA,23,0,0,0,1,1.15
2020,Yokohama Bay Stars,OF,hosoka000sei,Seiya Hosokawa,15,NA,21,1,0,0,1,1.47
2020,Yokohama Bay Stars,OF,kusumo000tai,Taishi Kusumoto,6,NA,4,0,0,0,1,0.67
2020,Yokohama Bay Stars,OF,ebina-000tat,Tatsuo Ebina,4,NA,3,0,0,0,1,0.75
2020,Yokohama Bay Stars,OF,miyamo000shu,Shumei Miyamoto,4,NA,3,0,0,0,1,0.75
