Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
2020,Saitama Seibu Lions,C,mori--000tom,Tomoya Mori,98,NA,578,79,7,11,0.989,6.7,7,NA,NA,NA
2020,Saitama Seibu Lions,C,okada-000mas,Masatoshi Okada,23,NA,117,10,0,1,1,5.52,0,NA,NA,NA
2020,Saitama Seibu Lions,C,tsuge-000sen,Sena Tsuge,17,NA,79,4,0,1,1,4.88,2,NA,NA,NA
