Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2013,Chunichi Dragons,P,okada-000tos,Toshiya Okada,66,NA,2,26,1,0,0.966,0.42
2013,Chunichi Dragons,P,muto--000yut,Yuta Mutoh,58,NA,5,7,0,0,1,0.21
2013,Chunichi Dragons,P,iwase-001hit,Hitoki Iwase,55,NA,2,12,1,0,0.933,0.25
2013,Chunichi Dragons,P,tajima000shi,Shinji Tajima,50,NA,1,16,1,2,0.944,0.34
2013,Chunichi Dragons,P,nakata001ken,Kenichi Nakata,40,NA,7,22,1,1,0.967,0.73
2013,Chunichi Dragons,P,asao--001tak,Takuya Asao,34,NA,1,7,1,0,0.889,0.24
2013,Chunichi Dragons,P,kobaya001mas,Masato Kobayashi,33,NA,1,4,0,0,1,0.15
2013,Chunichi Dragons,P,madrig001war,Warner Madrigal,31,NA,3,2,0,0,1,0.16
2013,Chunichi Dragons,P,takaha001aki,Akifumi Takahashi,29,NA,0,3,0,0,1,0.1
2013,Chunichi Dragons,P,oguma-000ryo,Ryosuke Oguma,28,NA,1,3,0,1,1,0.14
2013,Chunichi Dragons,P,ono---000yud,Yudai Ohno,25,NA,3,34,2,4,0.949,1.48
2013,Chunichi Dragons,P,yamai-001dai,Daisuke Yamai,23,NA,5,22,1,2,0.964,1.17
2013,Chunichi Dragons,P,cabrer001dan,Daniel Cabrera,20,NA,2,18,2,0,0.909,1
2013,Chunichi Dragons,P,mise--001koj,Koji Mise,20,NA,1,6,0,0,1,0.35
2013,Chunichi Dragons,P,yamamo001mas,Masahiro Yamamoto,16,NA,5,18,0,0,1,1.44
2013,Chunichi Dragons,P,suzuki001yos,Yoshihiro Suzuki,15,NA,0,3,0,0,1,0.2
2013,Chunichi Dragons,P,berges001bra,Brad Bergesen,14,NA,6,11,1,0,0.944,1.21
2013,Chunichi Dragons,P,tsuji-003tak,Takehiko Tsuji,13,NA,0,3,0,0,1,0.23
2013,Chunichi Dragons,P,nishik000ken,Kentaro Nishikawa,12,NA,2,12,2,1,0.875,1.17
2013,Chunichi Dragons,P,inoue-000kos,Kosi Inoue,11,NA,0,2,0,0,1,0.18
2013,Chunichi Dragons,P,fukuta000koj,Koji Fukutani,9,NA,2,0,0,0,1,0.22
2013,Chunichi Dragons,P,yachi-001ken,Kento Yachi,9,NA,0,0,0,0,NA,0
2013,Chunichi Dragons,P,yamauc001som,Soma Yamauchi,9,NA,3,15,1,1,0.947,2
2013,Chunichi Dragons,P,yoshim001kaz,Kazuki Yoshimi,6,NA,2,11,0,0,1,2.17
2013,Chunichi Dragons,P,iwata-001shi,Shinji Iwata,5,NA,2,6,0,0,1,1.6
2013,Chunichi Dragons,P,kawaka001ken,Kenshin Kawakami,5,NA,1,4,0,1,1,1
2013,Chunichi Dragons,P,shimiz002aki,Akinobu Shimizu,4,NA,1,0,0,0,1,0.25
2013,Chunichi Dragons,P,asakur001ken,Kenta Asakura,3,NA,0,2,0,0,1,0.67
2013,Chunichi Dragons,P,kawai-001sus,Yudai Kawai,3,NA,1,3,0,0,1,1.33
2013,Chunichi Dragons,P,kawasa000tak,Takahiro Kawasaki,1,NA,0,0,0,0,NA,0
2013,Chunichi Dragons,P,ogawa-000ryu,Ryuya Ogawa,1,NA,0,0,0,0,NA,0
