Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2011,Tohoku Rakuten Golden Eagles,3B,iwamur001aki,Akinori Iwamura,69,NA,29,78,8,3,0.93,1.55
2011,Tohoku Rakuten Golden Eagles,3B,takasu001yos,Yosuke Takasu,58,NA,35,86,4,5,0.968,2.09
2011,Tohoku Rakuten Golden Eagles,3B,kusano001dai,Daisuke Kusano,40,NA,22,47,3,2,0.958,1.73
2011,Tohoku Rakuten Golden Eagles,3B,nishim001wat,Wataru Nishimura,25,NA,5,7,0,1,1,0.48
2011,Tohoku Rakuten Golden Eagles,3B,abe---000tos,Toshihito Abe,9,NA,2,3,2,0,0.714,0.56
2011,Tohoku Rakuten Golden Eagles,3B,masuda001shi,Shintaro Masuda,5,NA,2,8,0,0,1,2
2011,Tohoku Rakuten Golden Eagles,3B,akamin001gin,Ginji Akaminai,2,NA,0,0,0,0,NA,0
2011,Tohoku Rakuten Golden Eagles,3B,ohiro-001sho,Shoji Ohiro,2,NA,1,1,0,0,1,1
2011,Tohoku Rakuten Golden Eagles,3B,nakaga001tai,Taishi Nakagawa,1,NA,0,0,1,0,0,0
2011,Tohoku Rakuten Golden Eagles,3B,uchimu001ken,Kensuke Uchimura,1,NA,0,0,0,0,NA,0
