Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
1958,Nishitetsu Lions,C,wada--001hir,Hiromi Wada,118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958,Nishitetsu Lions,C,tanabe000yos,Yoshizo Tanabe,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958,Nishitetsu Lions,C,hibino000tak,Takeshi Hibino,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958,Nishitetsu Lions,C,kuboya000mak,Makoto Kuboyama,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958,Nishitetsu Lions,C,urata-000nao,Naoji Urata,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
