Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2023,Tohoku Rakuten Golden Eagles,1B,suzuki001dai,Daichi Suzuki,74,NA,511,29,3,41,0.994,7.3
2023,Tohoku Rakuten Golden Eagles,1B,abe---001tos,Toshiki Abe,54,NA,358,24,1,17,0.997,7.07
2023,Tohoku Rakuten Golden Eagles,1B,ito---001yuk,Yukiya Itoh,38,NA,253,16,1,21,0.996,7.08
2023,Tohoku Rakuten Golden Eagles,1B,franco001mai,Maikel Franco,10,NA,62,3,1,4,0.985,6.5
2023,Tohoku Rakuten Golden Eagles,1B,watana000yos,Yoshiaki Watanabe,9,NA,58,3,0,4,1,6.78
2023,Tohoku Rakuten Golden Eagles,1B,akamin001gin,Ginji Akaminai,4,NA,11,0,0,0,1,2.75
2023,Tohoku Rakuten Golden Eagles,1B,asamur001hid,Hideto Asamura,3,NA,2,3,0,0,1,1.67
2023,Tohoku Rakuten Golden Eagles,1B,kuroka000fum,Fumiya Kurokawa,3,NA,3,0,0,1,1,1
2023,Tohoku Rakuten Golden Eagles,1B,muraba000its,Itsuki Murabayashi,2,NA,5,0,0,0,1,2.5
2023,Tohoku Rakuten Golden Eagles,1B,wada--000ren,Ren Wada,1,NA,0,1,0,0,1,1
2023,Tohoku Rakuten Golden Eagles,1B,yasuda000yum,Yuma Yasuda,1,NA,2,0,0,0,1,2
