Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1965,Tokyo Orions,2B,hatta-000tad,Tadashi Hatta,122,NA,NA,NA,NA,NA,NA,NA
1965,Tokyo Orions,2B,ishigu000kaz,Kazuhiro Ishiguro,46,NA,NA,NA,NA,NA,NA,NA
1965,Tokyo Orions,2B,shinoh000yos,Yoshiaki Shinohara,6,NA,NA,NA,NA,NA,NA,NA
1965,Tokyo Orions,2B,maeda-000mas,Masuho Maeda,3,NA,NA,NA,NA,NA,NA,NA
1965,Tokyo Orions,2B,saito-001yuk,Yukio Saito,3,NA,NA,NA,NA,NA,NA,NA
1965,Tokyo Orions,2B,ishida000tsu,Tsugunobu Ishida,2,NA,NA,NA,NA,NA,NA,NA
1965,Tokyo Orions,2B,maki--000kat,Katsuhiko Maki,2,NA,NA,NA,NA,NA,NA,NA
1965,Tokyo Orions,2B,satomi000sus,Susumu Satomi,2,NA,NA,NA,NA,NA,NA,NA
1965,Tokyo Orions,2B,ishita000kui,Kunihiro Ishitani,1,NA,NA,NA,NA,NA,NA,NA
1965,Tokyo Orions,2B,iwamot000sus,Susumu Iwamoto,1,NA,NA,NA,NA,NA,NA,NA
1965,Tokyo Orions,2B,kodama000yos,Yoshihiko Kodama,1,NA,NA,NA,NA,NA,NA,NA
1965,Tokyo Orions,2B,narita000fum,Fumio Narita,1,NA,NA,NA,NA,NA,NA,NA
1965,Tokyo Orions,2B,nishi-000mit,Mitsuo Nishi,1,NA,NA,NA,NA,NA,NA,NA
1965,Tokyo Orions,2B,ryu---000tak,Takayuki Ryu,1,NA,NA,NA,NA,NA,NA,NA
