Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1972,Yakult Atoms,OF,lopez-002art,Art López,126,NA,NA,NA,NA,NA,NA,NA
1972,Yakult Atoms,OF,wakama000tsu,Tsutomu Wakamatsu,109,NA,NA,NA,NA,NA,NA,NA
1972,Yakult Atoms,OF,yamash000kei,Yoshinori Yamashita,95,NA,NA,NA,NA,NA,NA,NA
1972,Yakult Atoms,OF,fukuto000kun,Kunio Fukutomi,73,NA,NA,NA,NA,NA,NA,NA
1972,Yakult Atoms,OF,uchida000jun,Junzo Uchida,62,NA,NA,NA,NA,NA,NA,NA
1972,Yakult Atoms,OF,inoue-000yoi,Yoichi Inoue,47,NA,NA,NA,NA,NA,NA,NA
1972,Yakult Atoms,OF,yamada002kat,Katsukuni Yamada,27,NA,NA,NA,NA,NA,NA,NA
1972,Yakult Atoms,OF,yaegas000yuk,Yukio Yaegashi,14,NA,NA,NA,NA,NA,NA,NA
1972,Yakult Atoms,OF,kushir000yos,Yoshiaki Kushiro,12,NA,NA,NA,NA,NA,NA,NA
1972,Yakult Atoms,OF,okumiy000tan,Taneo Okumiya,4,NA,NA,NA,NA,NA,NA,NA
1972,Yakult Atoms,OF,ishiok000koz,Kozo Ishioka,3,NA,NA,NA,NA,NA,NA,NA
1972,Yakult Atoms,OF,oki---000kat,Katsutoshi Oki,3,NA,NA,NA,NA,NA,NA,NA
1972,Yakult Atoms,OF,funada000kaz,Kazuhide Funada,2,NA,NA,NA,NA,NA,NA,NA
1972,Yakult Atoms,OF,katsum000osa,Osamu Katsumata,2,NA,NA,NA,NA,NA,NA,NA
1972,Yakult Atoms,OF,nishii000tet,Tetsuo Nishii,2,NA,NA,NA,NA,NA,NA,NA
1972,Yakult Atoms,OF,sunoch000mas,Masao Sunouchi,2,NA,NA,NA,NA,NA,NA,NA
1972,Yakult Atoms,OF,tanaka002mit,Mitsugu Tanaka,2,NA,NA,NA,NA,NA,NA,NA
1972,Yakult Atoms,OF,aida--000ter,Teruo Aida,1,NA,NA,NA,NA,NA,NA,NA
1972,Yakult Atoms,OF,asano-000kei,Keishi Asano,1,NA,NA,NA,NA,NA,NA,NA
1972,Yakult Atoms,OF,nagai-000shi,Shigeo Nagai,1,NA,NA,NA,NA,NA,NA,NA
1972,Yakult Atoms,OF,nakano001tak,Takayuki Nakano,1,NA,NA,NA,NA,NA,NA,NA
1972,Yakult Atoms,OF,robert004dav,Dave Roberts,1,NA,NA,NA,NA,NA,NA,NA
1972,Yakult Atoms,OF,sugiya001shi,Shigeo Sugiyama,1,NA,NA,NA,NA,NA,NA,NA
