Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2016,Orix Buffaloes,1B,morel-001bre,Brent Morel,60,NA,436,33,0,42,1,7.82
2016,Orix Buffaloes,1B,okada-001tak,Takahiro Okada,60,NA,416,25,3,29,0.993,7.35
2016,Orix Buffaloes,1B,koyano001eii,Eiichi Koyano,21,NA,94,6,0,10,1,4.76
2016,Orix Buffaloes,1B,ito---001hik,Hikaru Itoh,11,NA,77,6,0,7,1,7.55
2016,Orix Buffaloes,1B,clark-002mat,Matt Clark,9,NA,53,7,0,5,1,6.67
2016,Orix Buffaloes,1B,kojima000shu,Shuhei Kojima,9,NA,23,0,0,2,1,2.56
2016,Orix Buffaloes,1B,nakaji001hir,Hiroyuki Nakajima,9,NA,83,6,0,3,1,9.89
2016,Orix Buffaloes,1B,shimad000tak,Takuya Shimada,7,NA,9,0,0,1,1,1.29
2016,Orix Buffaloes,1B,fusimi000tor,Torai Fushimi,6,NA,33,4,0,1,1,6.17
2016,Orix Buffaloes,1B,okunam000kyo,Kyo Okunami,4,NA,26,2,1,5,0.966,7
2016,Orix Buffaloes,1B,sonobe000sat,Satoshi Sonobe,3,NA,14,2,0,1,1,5.33
2016,Orix Buffaloes,1B,hara--001tak,Takuya Hara,1,NA,2,0,0,0,1,2
