Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1962,Kokutetsu Swallows,OF,maruya000kan,Kanji Maruyama,121,NA,NA,NA,NA,NA,NA,NA
1962,Kokutetsu Swallows,OF,machid000yuk,Yukihiko Machida,116,NA,NA,NA,NA,NA,NA,NA
1962,Kokutetsu Swallows,OF,sato--005tak,Takao Sato,98,NA,NA,NA,NA,NA,NA,NA
1962,Kokutetsu Swallows,OF,ugai--000kat,Katsumi Ukai,97,NA,NA,NA,NA,NA,NA,NA
1962,Kokutetsu Swallows,OF,ota---000fum,Fumitaka Ota,73,NA,NA,NA,NA,NA,NA,NA
1962,Kokutetsu Swallows,OF,konish000hid,Hidero Konishi,24,NA,NA,NA,NA,NA,NA,NA
1962,Kokutetsu Swallows,OF,suzuki000hid,Hideyuki Suzuki,22,NA,NA,NA,NA,NA,NA,NA
1962,Kokutetsu Swallows,OF,saito-001yos,Yoshio Saito,19,NA,NA,NA,NA,NA,NA,NA
1962,Kokutetsu Swallows,OF,akagi-000ken,Kenichi Akagi,10,NA,NA,NA,NA,NA,NA,NA
1962,Kokutetsu Swallows,OF,hoshiy000yos,Shintoku Hoshiyama,5,NA,NA,NA,NA,NA,NA,NA
1962,Kokutetsu Swallows,OF,arakaw000iwa,Iwao Arakawa,2,NA,NA,NA,NA,NA,NA,NA
1962,Kokutetsu Swallows,OF,kobash000mas,Masaru Kobashi,1,NA,NA,NA,NA,NA,NA,NA
