Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2014,Yakult Swallows,SS,moriok001ryu,Ryosuke Morioka,86,NA,92,192,10,37,0.966,3.3
2014,Yakult Swallows,SS,yachi-000ryo,Ryota Yachi,43,NA,51,73,4,16,0.969,2.88
2014,Yakult Swallows,SS,araki-001tak,Takahiro Araki,29,NA,31,90,4,25,0.968,4.17
2014,Yakult Swallows,SS,kawash001kei,Keizo Kawashima,19,NA,16,32,0,7,1,2.53
2014,Yakult Swallows,SS,imanam001tak,Takahiro Imanami,13,NA,13,24,1,2,0.974,2.85
2014,Yakult Swallows,SS,nishiu000nao,Naomichi Nishiura,13,NA,13,23,2,2,0.947,2.77
