Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2012,Yomiuri Giants,1B,gonzal002edg,Edgar Gonzalez,50,NA,382,30,1,28,0.998,8.24
2012,Yomiuri Giants,1B,bowker001joh,John Bowker,28,NA,206,14,0,20,1,7.86
2012,Yomiuri Giants,1B,furuki001shi,Shigeyuki Furuki,28,NA,96,6,0,6,1,3.64
2012,Yomiuri Giants,1B,ogasaw001mic,Michihiro Ogasawara,27,NA,202,16,0,14,1,8.07
2012,Yomiuri Giants,1B,abe---001shi,Shinnosuke Abe,21,NA,175,7,3,17,0.984,8.67
2012,Yomiuri Giants,1B,ishii-001yos,Yoshihito Ishii,20,NA,55,2,0,6,1,2.85
2012,Yomiuri Giants,1B,kamei-001yos,Yoshiyuki Kamei,17,NA,81,8,0,10,1,5.24
2012,Yomiuri Giants,1B,ota---001tai,Taishi Ohta,12,NA,83,5,2,8,0.978,7.33
2012,Yomiuri Giants,1B,nakai-001dai,Daisuke Nakai,8,NA,33,3,0,3,1,4.5
2012,Yomiuri Giants,1B,takaha001yos,Yoshinobu Takahashi,6,NA,27,0,0,2,1,4.5
2012,Yomiuri Giants,1B,inzen-001tom,Tomoya Inzen,1,NA,2,0,0,1,1,2
