Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2011,Tohoku Rakuten Golden Eagles,P,kataya001hir,Hiroshi Katayama,59,NA,2,9,0,0,1,0.19
2011,Tohoku Rakuten Golden Eagles,P,aoyama001koj,Kouji Aoyama,51,NA,3,10,0,3,1,0.25
2011,Tohoku Rakuten Golden Eagles,P,koyama001shi,Shinichiro Koyama,50,NA,0,11,1,0,0.917,0.22
2011,Tohoku Rakuten Golden Eagles,P,rasner001dar,Darrell Rasner,34,NA,0,4,1,0,0.8,0.12
2011,Tohoku Rakuten Golden Eagles,P,speier001rya,Ryan Speier,30,NA,2,1,0,0,1,0.1
2011,Tohoku Rakuten Golden Eagles,P,tanaka003mas,Masahiro Tanaka,27,NA,16,43,2,2,0.967,2.19
2011,Tohoku Rakuten Golden Eagles,P,shiomi000tak,Takahiro Shiomi,24,NA,7,29,0,1,1,1.5
2011,Tohoku Rakuten Golden Eagles,P,mima--000man,Manabu Mima,23,NA,4,5,0,0,1,0.39
2011,Tohoku Rakuten Golden Eagles,P,yamamu001hir,Hiroki Yamamura,21,NA,1,6,0,1,1,0.33
2011,Tohoku Rakuten Golden Eagles,P,arame-001kan,Kanehisa Arime,18,NA,0,4,0,1,1,0.22
2011,Tohoku Rakuten Golden Eagles,P,iwakum001his,Hisashi Iwakuma,17,NA,4,17,1,0,0.955,1.24
2011,Tohoku Rakuten Golden Eagles,P,satake001ken,Kenta Satake,17,NA,0,1,0,0,1,0.06
2011,Tohoku Rakuten Golden Eagles,P,nagai-001sat,Satoshi Nagai,16,NA,4,17,0,0,1,1.31
2011,Tohoku Rakuten Golden Eagles,P,isaka-001ryo,Ryohei Isaka,15,NA,5,12,0,1,1,1.13
2011,Tohoku Rakuten Golden Eagles,P,sanche001rom,Rómulo Sánchez,15,NA,1,1,0,0,1,0.13
2011,Tohoku Rakuten Golden Eagles,P,jimene001kel,Kelvin Jiménez,13,NA,7,11,2,1,0.9,1.38
2011,Tohoku Rakuten Golden Eagles,P,kawagi001tsu,Tsuyoshi Kawagishi,12,NA,0,2,0,0,1,0.17
2011,Tohoku Rakuten Golden Eagles,P,kawai-001tak,Takashi Kawai,11,NA,4,13,1,0,0.944,1.55
2011,Tohoku Rakuten Golden Eagles,P,tomura001ken,Kenji Tomura,8,NA,0,9,0,0,1,1.13
2011,Tohoku Rakuten Golden Eagles,P,hasebe001koh,Kohei Hasebe,7,NA,2,6,0,0,1,1.14
2011,Tohoku Rakuten Golden Eagles,P,tsuchi001tom,Tomohiro Tsuchiya,6,NA,0,2,0,1,1,0.33
2011,Tohoku Rakuten Golden Eagles,P,matsuz001shi,Shingo Matsuzaki,3,NA,0,2,0,1,1,0.67
2011,Tohoku Rakuten Golden Eagles,P,kikuch001yas,Yasunori Kikuchi,2,NA,0,0,0,0,NA,0
2011,Tohoku Rakuten Golden Eagles,P,fujiwa001hir,Hiromichi Fujiwara,1,NA,0,0,0,0,NA,0
