Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1961,Nishitetsu Lions,P,inao--000kaz,Kazuhisa Inao,78,NA,NA,NA,NA,NA,NA,NA
1961,Nishitetsu Lions,P,hata--000tak,Takayuki Hata,49,NA,NA,NA,NA,NA,NA,NA
1961,Nishitetsu Lions,P,inoue-002yos,Yoshio Inoue,41,NA,NA,NA,NA,NA,NA,NA
1961,Nishitetsu Lions,P,wako--000tad,Tadao Wako,41,NA,NA,NA,NA,NA,NA,NA
1961,Nishitetsu Lions,P,shimab000yuk,Yukio Shimabara,35,NA,NA,NA,NA,NA,NA,NA
1961,Nishitetsu Lions,P,nakaji000jun,Junichi Nakajima,29,NA,NA,NA,NA,NA,NA,NA
1961,Nishitetsu Lions,P,tanaka000kih,Kihachiro Tanaka,29,NA,NA,NA,NA,NA,NA,NA
1961,Nishitetsu Lions,P,kondo-001mit,Mitsuro Kondo,27,NA,NA,NA,NA,NA,NA,NA
1961,Nishitetsu Lions,P,oyane-000hir,Hiroomi Oyane,15,NA,NA,NA,NA,NA,NA,NA
1961,Nishitetsu Lions,P,nishim000sad,Sadao Nishimura,12,NA,NA,NA,NA,NA,NA,NA
1961,Nishitetsu Lions,P,sugima000osa,Isao Sugimachi,2,NA,NA,NA,NA,NA,NA,NA
1961,Nishitetsu Lions,P,tanaka000tsu,Tsutomu Tanaka,2,NA,NA,NA,NA,NA,NA,NA
