Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1971,Yakult Atoms,SS,tojo--000fum,Fumihiro Tojo,125,NA,NA,NA,NA,NA,NA,NA
1971,Yakult Atoms,SS,tameik000tos,Toshitaka Tameike,18,NA,NA,NA,NA,NA,NA,NA
1971,Yakult Atoms,SS,shinoh000yos,Yoshiaki Shinohara,16,NA,NA,NA,NA,NA,NA,NA
1971,Yakult Atoms,SS,takega000shi,Shiro Takegami,11,NA,NA,NA,NA,NA,NA,NA
1971,Yakult Atoms,SS,kido--000nor,Norifumi Kido,3,NA,NA,NA,NA,NA,NA,NA
1971,Yakult Atoms,SS,nakano001tak,Takayuki Nakano,1,NA,NA,NA,NA,NA,NA,NA
