Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2022,Chiba Lotte Marines,OF,takabe000aki,Akito Takabe,137,NA,311,9,3,2,0.991,2.34
2022,Chiba Lotte Marines,OF,oka---000hir,Hiromi Oka,92,NA,108,1,4,0,0.965,1.18
2022,Chiba Lotte Marines,OF,ogino-001tak,Takashi Ogino,81,NA,158,4,1,2,0.994,2
2022,Chiba Lotte Marines,OF,martin007leo,Leonys Martín,63,NA,87,4,2,0,0.978,1.44
2022,Chiba Lotte Marines,OF,fujiwa000kyo,Kyota Fujiwara,42,NA,70,1,2,0,0.973,1.69
2022,Chiba Lotte Marines,OF,wada--000kos,Koshiro Wada,41,NA,33,0,0,0,1,0.8
2022,Chiba Lotte Marines,OF,yamagu000kok,Koki Yamaguchi,33,NA,42,2,0,0,1,1.33
2022,Chiba Lotte Marines,OF,kakuna001kat,Katsuya Kakunaka,20,NA,33,0,1,0,0.971,1.65
2022,Chiba Lotte Marines,OF,sugano000tsu,Tsuyoshi Sugano,18,NA,27,2,0,0,1,1.61
2022,Chiba Lotte Marines,OF,fukuda001shu,Shuhei Fukuda,8,NA,16,1,0,1,1,2.13
2022,Chiba Lotte Marines,OF,yamamo001dai,Daito Yamamoto,1,NA,0,0,0,0,NA,0
