Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2019,Orix Buffaloes,3B,nishin000mas,Masahiro Nishino,47,NA,27,62,0,9,1,1.89
2019,Orix Buffaloes,3B,kojima000shu,Shuhei Kojima,46,NA,28,51,4,5,0.952,1.72
2019,Orix Buffaloes,3B,nakaga000kei,Keita Nakagawa,33,NA,17,34,0,4,1,1.55
2019,Orix Buffaloes,3B,suzuki000koh,Kohei Suzuki,31,NA,2,15,1,0,0.944,0.55
2019,Orix Buffaloes,3B,tongu-000yum,Yuma Tongu,23,NA,6,23,7,4,0.806,1.26
2019,Orix Buffaloes,3B,adachi000ryo,Ryoichi Adachi,19,NA,6,21,2,3,0.931,1.42
2019,Orix Buffaloes,3B,shiras000hir,Hiroyuki Shirasaki,13,NA,2,8,2,1,0.833,0.77
2019,Orix Buffaloes,3B,yamaas000tat,Tatsuya Yamaashi,10,NA,8,5,0,1,1,1.3
2019,Orix Buffaloes,3B,mune--000yum,Yuma Mune,2,NA,0,2,0,0,1,1
2019,Orix Buffaloes,3B,oshiro000koj,Koji Ohshiro,2,NA,0,0,0,0,NA,0
