Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
2014,Hokkaido Nippon Ham Fighters,C,ono---001sho,Shota Ohno,104,NA,654,77,3,14,0.996,7.03,4,NA,NA,NA
2014,Hokkaido Nippon Ham Fighters,C,ichika001tom,Tomoya Ichikawa,69,NA,291,42,1,4,0.997,4.83,1,NA,NA,NA
2014,Hokkaido Nippon Ham Fighters,C,kondo-000ken,Kensuke Kondoh,16,NA,62,6,4,1,0.944,4.25,3,NA,NA,NA
2014,Hokkaido Nippon Ham Fighters,C,ozaki-001mas,Masaya Ozaki,2,NA,1,0,0,0,1,0.5,0,NA,NA,NA
2014,Hokkaido Nippon Ham Fighters,C,ishika000ryo,Ryo Ishikawa,1,NA,8,1,0,0,1,9,0,NA,NA,NA
2014,Hokkaido Nippon Ham Fighters,C,nakaji001sat,Satoshi Nakajima,1,NA,0,0,0,0,NA,0,0,NA,NA,NA
