Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1985,Lotte Orions,P,umezaw000yos,Yoshikatsu Umezawa,37,NA,NA,NA,NA,NA,NA,NA
1985,Lotte Orions,P,sato--001mas,Masao Sato,34,NA,NA,NA,NA,NA,NA,NA
1985,Lotte Orions,P,so----000kat,Katsuo So,34,NA,NA,NA,NA,NA,NA,NA
1985,Lotte Orions,P,mizuta000nor,Norihiro Mizutani,33,NA,NA,NA,NA,NA,NA,NA
1985,Lotte Orions,P,tsuchi000mas,Masakatsu Tsuchiya,33,NA,NA,NA,NA,NA,NA,NA
1985,Lotte Orions,P,nishin000tok,Tokunari Nishina,30,NA,NA,NA,NA,NA,NA,NA
1985,Lotte Orions,P,nishii000tet,Tetsuo Nishii,25,NA,NA,NA,NA,NA,NA,NA
1985,Lotte Orions,P,murata000cho,Choji Murata,24,NA,NA,NA,NA,NA,NA,NA
1985,Lotte Orions,P,migita000kaz,Kazuhiko Migita,22,NA,NA,NA,NA,NA,NA,NA
1985,Lotte Orions,P,ogawa-003hir,Hiroshi Ogawa,21,NA,NA,NA,NA,NA,NA,NA
1985,Lotte Orions,P,ishika004mas,Masaru Ishikawa,17,NA,NA,NA,NA,NA,NA,NA
1985,Lotte Orions,P,fukaza000yos,Yoshio Fukazawa,15,NA,NA,NA,NA,NA,NA,NA
1985,Lotte Orions,P,yoshio000tom,Tomoki Yoshioka,4,NA,NA,NA,NA,NA,NA,NA
1985,Lotte Orions,P,tamura000isa,Isao Tamura,3,NA,NA,NA,NA,NA,NA,NA
1985,Lotte Orions,P,nakai-000kin,Kinzo Nakai,1,NA,NA,NA,NA,NA,NA,NA
1985,Lotte Orions,P,tago--000joj,Joji Tago,1,NA,NA,NA,NA,NA,NA,NA
