Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2010,Saitama Seibu Lions,P,sikors001bri,Brian Sikorski,58,NA,3,4,0,0,1,0.12
2010,Saitama Seibu Lions,P,osada-001shu,Shuichiro Osada,56,NA,3,11,0,0,1,0.25
2010,Saitama Seibu Lions,P,fujita001tai,Taiyo Fujita,48,NA,0,12,0,4,1,0.25
2010,Saitama Seibu Lions,P,onoder001chi,Chikara Onodera,41,NA,1,9,0,0,1,0.24
2010,Saitama Seibu Lions,P,okamot001ats,Atsushi Okamoto,33,NA,2,5,1,0,0.875,0.21
2010,Saitama Seibu Lions,P,hoashi001kaz,Kazuyuki Hoashi,27,NA,12,33,0,1,1,1.67
2010,Saitama Seibu Lions,P,hoshin001tom,Tomoki Hoshino,27,NA,0,2,0,0,1,0.07
2010,Saitama Seibu Lions,P,nogami001ryo,Ryoma Nogami,27,NA,2,11,0,1,1,0.48
2010,Saitama Seibu Lions,P,wakui-001hid,Hideaki Wakui,27,NA,12,33,0,4,1,1.67
2010,Saitama Seibu Lions,P,doi---001yos,Yoshihiro Doi,25,NA,1,5,0,0,1,0.24
2010,Saitama Seibu Lions,P,hsu---001min,Ming Chieh Hsu,22,NA,6,24,1,1,0.968,1.36
2010,Saitama Seibu Lions,P,kishi-001tak,Takayuki Kishi,19,NA,5,17,0,0,1,1.16
2010,Saitama Seibu Lions,P,ishii-001kaz,Kazuhisa Ishii,18,NA,3,13,1,0,0.941,0.89
2010,Saitama Seibu Lions,P,ohnuma001koj,Koji Onuma,16,NA,0,7,0,0,1,0.44
2010,Saitama Seibu Lions,P,nishig001fum,Fumiya Nishiguchi,13,NA,4,6,0,0,1,0.77
2010,Saitama Seibu Lions,P,hirano001mas,Masamitsu Hirano,11,NA,2,10,1,1,0.923,1.09
2010,Saitama Seibu Lions,P,tanaka001yas,Yasuhiro Tanaka,11,NA,1,1,0,0,1,0.18
2010,Saitama Seibu Lions,P,kudoh-001kim,Kimiyasu Kudo,10,NA,2,0,1,0,0.667,0.2
2010,Saitama Seibu Lions,P,okamot001yos,Yosuke Okamoto,10,NA,0,3,0,0,1,0.3
2010,Saitama Seibu Lions,P,takeku001sho,Shota Takekuma,9,NA,1,2,0,0,1,0.33
2010,Saitama Seibu Lions,P,yamamo001jun,Jun Yamamoto,9,NA,0,0,0,0,NA,0
2010,Saitama Seibu Lions,P,tanina001shi,Shinji Taninaka,8,NA,0,0,0,0,NA,0
2010,Saitama Seibu Lions,P,graman001ale,Alex Graman,7,NA,0,2,1,0,0.667,0.29
2010,Saitama Seibu Lions,P,matsun001hir,Hironori Matsunaga,6,NA,1,1,0,0,1,0.33
2010,Saitama Seibu Lions,P,iwao--001tos,Toshihiro Iwao,2,NA,1,0,0,0,1,0.5
2010,Saitama Seibu Lions,P,miyata001kaz,Kazuki Miyata,2,NA,0,0,0,0,NA,0
2010,Saitama Seibu Lions,P,iwasak001tet,Tetsuya Iwasaki,1,NA,0,0,0,0,NA,0
