Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
1970,Yomiuri Giants,C,mori--000mas,Masahiko Mori,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,Yomiuri Giants,C,yoshid002tak,Takashi Yoshida,75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,Yomiuri Giants,C,ano---000koj,Koji Ano,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1970,Yomiuri Giants,C,yazawa000tad,Tadashi Yazawa,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
