Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G,PB,SB,CS,CS%
1990,Orix Braves,C,nakaji001sat,Satoshi Nakajima,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,Orix Braves,C,fujita000hir,Hiromasa Fujita,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,Orix Braves,C,shimab000osa,Osamu Shimabukuro,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,Orix Braves,C,hamuro000tar,Taro Hamuro,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1990,Orix Braves,C,sugimo000nao,Naofumi Sugimoto,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
