Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
2006,Nippon Ham Fighters,P,takeda001his,Hisashi Takeda,75,NA,5,20,0,2,1,0.33
2006,Nippon Ham Fighters,P,nakamu001mic,Micheal Nakamura,64,NA,2,5,0,1,1,0.11
2006,Nippon Ham Fighters,P,okajim001hid,Hideki Okajima,55,NA,2,10,0,1,1,0.22
2006,Nippon Ham Fighters,P,tateya001yos,Yoshinori Tateyama,46,NA,3,6,1,0,0.9,0.2
2006,Nippon Ham Fighters,P,thomas001bra,Brad Thomas,40,NA,0,5,0,0,1,0.13
2006,Nippon Ham Fighters,P,shimiz001aki,Akio Shimizu,29,NA,1,5,0,0,1,0.21
2006,Nippon Ham Fighters,P,takeda001mas,Masaru Takeda,29,NA,9,12,1,0,0.955,0.72
2006,Nippon Ham Fighters,P,yagi--001tom,Tomoya Yagi,26,NA,6,29,0,0,1,1.35
2006,Nippon Ham Fighters,P,darvis001yu-,Yu Darvish,25,NA,12,19,0,4,1,1.24
2006,Nippon Ham Fighters,P,oshimo001tak,Takehiko Oshimoto,25,NA,1,4,0,0,1,0.2
2006,Nippon Ham Fighters,P,kanemu001sat,Satoru Kanemura,23,NA,5,24,1,2,0.967,1.26
2006,Nippon Ham Fighters,P,hashim001yos,Yoshitaka Hashimoto,17,NA,5,7,1,0,0.923,0.71
2006,Nippon Ham Fighters,P,lee---001cor,Corey Lee,11,NA,0,13,0,1,1,1.18
2006,Nippon Ham Fighters,P,tateis001nao,Naoyuki Tateishi,11,NA,1,7,0,0,1,0.73
2006,Nippon Ham Fighters,P,ejiri-001shi,Shintaro Ejiri,10,NA,4,13,0,3,1,1.7
2006,Nippon Ham Fighters,P,diaz--002fel,Félix Díaz,8,NA,7,7,1,2,0.933,1.75
2006,Nippon Ham Fighters,P,kamaku001ken,Ken Kamakura,7,NA,1,1,0,0,1,0.29
2006,Nippon Ham Fighters,P,itoh--001tak,Takeshi Ito,5,NA,1,1,0,0,1,0.4
2006,Nippon Ham Fighters,P,iwashi001shu,Shuichi Iwashita,3,NA,0,0,0,0,NA,0
2006,Nippon Ham Fighters,P,kinosh001tat,Tatsuo Kinoshita,2,NA,0,2,0,0,1,1
2006,Nippon Ham Fighters,P,sunaga001hid,Hideki Sunaga,1,NA,0,0,0,0,NA,0
