Year,Team,position,PlayerID,Name,G,Inn,PO,A,E,DP,Fld%,RF/G
1961,Hankyu Braves,P,yoneda000tet,Tetsuya Yoneda,56,NA,NA,NA,NA,NA,NA,NA
1961,Hankyu Braves,P,kajimo000tak,Takao Kajimoto,54,NA,NA,NA,NA,NA,NA,NA
1961,Hankyu Braves,P,ando--000har,Haruhisa Ando,47,NA,NA,NA,NA,NA,NA,NA
1961,Hankyu Braves,P,sato--000kim,Kimihiro Sato,47,NA,NA,NA,NA,NA,NA,NA
1961,Hankyu Braves,P,akimot000yus,Yusaku Akimoto,44,NA,NA,NA,NA,NA,NA,NA
1961,Hankyu Braves,P,adachi000mit,Mitsuhiro Adachi,27,NA,NA,NA,NA,NA,NA,NA
1961,Hankyu Braves,P,makita000mas,Masahiko Makita,25,NA,NA,NA,NA,NA,NA,NA
1961,Hankyu Braves,P,kajimo000yas,Yasuo Kajimoto,15,NA,NA,NA,NA,NA,NA,NA
1961,Hankyu Braves,P,ishii-000shi,Shigeo Ishii,11,NA,NA,NA,NA,NA,NA,NA
1961,Hankyu Braves,P,makino000hir,Hiroshi Makino,11,NA,NA,NA,NA,NA,NA,NA
1961,Hankyu Braves,P,taneda000hir,Hiroshi Taneda,9,NA,NA,NA,NA,NA,NA,NA
1961,Hankyu Braves,P,ando--000eij,Eiji Ando,4,NA,NA,NA,NA,NA,NA,NA
1961,Hankyu Braves,P,nishid000min,Minoru Nishida,1,NA,NA,NA,NA,NA,NA,NA
